Product ID,Product Name,Category,Price ($)
14,Office Desk,Furniture,249.99
15,Wireless Earbuds,Electronics,89.99
16,Smartphone Tripod,Accessories,29.99
17,Smart Light Bulb,Smart Home,22.99
18,Coffee Maker,Appliances,79.99
19,Yoga Mat,Fitness,25.99
20,Air Fryer,Appliances,99.99
21,Product 21,Miscellaneous,15.5
22,Product 22,Miscellaneous,21.0
23,Product 23,Miscellaneous,26.5
24,Product 24,Miscellaneous,32.0
25,Product 25,Miscellaneous,37.5
26,Product 26,Miscellaneous,43.0
27,Product 27,Miscellaneous,48.5
28,Product 28,Miscellaneous,54.0
29,Product 29,Miscellaneous,59.5
30,Product 30,Miscellaneous,65.0
31,Product 31,Miscellaneous,70.5
32,Product 32,Miscellaneous,76.0
33,Product 33,Miscellaneous,81.5
34,Product 34,Miscellaneous,87.0
35,Product 35,Miscellaneous,92.5
36,Product 36,Miscellaneous,98.0
37,Product 37,Miscellaneous,103.5
38,Product 38,Miscellaneous,109.0
39,Product 39,Miscellaneous,114.5
40,Product 40,Miscellaneous,10.0

